dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-2c-128p,128,128,0.23641657726695486,11,1.0957100054556034e-16,0.4087377171857431,seconds,0.0,0.0033657867461442947,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-128p,128,128,0.3471818747383512,11,7.193842776557003e-17,1.5743838495900038,seconds,0.0,0.0032074255868792534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.19182500166585897,11,9.064973994703269e-17,3.8552272555868434,seconds,0.0,0.0035563837736845016,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.43208970019688864,11,8.74879273147516e-17,14.279244524432718,seconds,0.0,0.003603799268603325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.30328726240886716,11,8.007403446750139e-17,0.46722686201707836,seconds,0.0,0.0036048749461770058,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.13534369723007372,11,9.816256052602826e-17,11.601342368243152,seconds,0.0,0.0034912656992673874,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.3704478546645471,11,1.0988716877043754e-16,0.5532187091327637,seconds,0.0,0.003331606276333332,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.15937875799326376,11,1.0790859355912923e-16,0.14618732690517916,seconds,0.0,0.0033742254599928856,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.21402049437844972,11,1.0153925149619904e-16,1.9139108985659046,seconds,0.0,0.0034483447670936584,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.08943256454024066,11,1.1070790905663024e-16,2.4228900798342887,seconds,0.0,0.0033479128032922745,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-256p,256,256,0.1026308444152042,11,8.546892589187303e-17,2.5627642673140785,seconds,0.0,0.0033613741397857666,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
