dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-128p,128,128,0.3665799754401695,11,1.0653884940136145e-16,12.839624133227813,seconds,0.0,0.003650168888270855,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.0738041716952508,11,1.1042359277029965e-16,1.1724773522416507,seconds,0.0,0.003315766341984272,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5224468142114188,11,1.0255222999872248e-16,3.3577597660888294,seconds,0.0,0.0034092040732502937,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.3950437115734725,11,1.02118204888351e-16,4.095472089375059,seconds,0.0,0.003528513014316559,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5411529542030802,11,9.70215565595206e-17,1.921428701913575,seconds,0.0,0.0034842155873775482,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.3710055747857276,11,1.0869374169116829e-16,4.1774993159796585,seconds,0.0,0.0037784911692142487,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.4680842393036221,11,1.0007485583369943e-16,6.602590145913991,seconds,0.0,0.0035558249801397324,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5196552779892993,11,1.1644169811497352e-16,3.0656450040313867,seconds,0.0,0.0037061702460050583,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.40016984152298907,11,1.1817318763208322e-16,0.7465675201079051,seconds,0.0,0.003470887430012226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.5029477424761707,11,1.2253729505424721e-16,3.7805125693537898,seconds,0.0,0.003565228544175625,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.64066676141459,11,1.2875703082876283e-16,1.507506594352433,seconds,0.0,0.0034154318273067474,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.42769376504428824,11,1.094801563675922e-16,15.55748007484672,seconds,0.0,0.0034638401120901108,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-128p,128,128,0.7425100421885347,11,1.1586674261805458e-16,0.26528756782248725,seconds,0.0,0.003494787961244583,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.40550573204267193,11,7.918773973506574e-17,22.205034886266855,seconds,0.0,0.004168822430074215,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.6938415895571352,11,8.747664028368875e-17,0.9362821265662643,seconds,0.0,0.0040889764204621315,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.7393744813777334,11,9.970816294637351e-17,0.6491217909666251,seconds,0.0,0.0037645986303687096,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.22854414933748618,11,7.649351756906006e-17,39.06900350611145,seconds,0.0,0.003685586154460907,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.41288564865454025,11,7.684163863790868e-17,6.859803360674829,seconds,0.0,0.0037079183384776115,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.4676880027929876,11,8.642784789550351e-17,3.796687931494039,seconds,0.0,0.0035407179966568947,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.4880645325110956,11,7.842837043792115e-17,4.94682597608704,seconds,0.0,0.003526478074491024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.47383726204665644,11,7.51994842299087e-17,6.783691895764416,seconds,0.0,0.003686852753162384,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.517065933357947,11,7.534815087899599e-17,3.6720658312185526,seconds,0.0,0.003477867692708969,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.5282163945122524,11,7.35499132402863e-17,3.88431214805915,seconds,0.0,0.0036234334111213684,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-256p,256,256,0.4487100162564862,11,7.300892167187979e-17,26.369807668805088,seconds,0.0,0.0037000421434640884,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
