dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-256p,256,256,0.04194843850950281,302484,9.999992260922852e-07,0.6640195421042422,seconds,13.161782503128052,13.124327280558646,megabytes,552.0,552.0,85.0,83.40983606557377,0.27824537600000004,0.27824537600000004,0.8078125,0.7739369877049184,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.024195547610955867,34045,9.99973511883745e-07,5.5740461912195265,seconds,1.4898381233215332,1.478307707235217,megabytes,552.0,552.0,85.0,73.42857142857143,0.21259059200000002,0.21259059200000002,0.7875,0.7659598214285716,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.024499509822432517,31475,9.99975361182237e-07,4.3513075862099395,seconds,1.5529084205627441,1.368615903891623,megabytes,552.0,552.0,85.0,76.85714285714286,0.213835776,0.213835776,0.78671875,0.6597098214285714,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.03135795265694622,182890,9.999990038256357e-07,0.572277459889378,seconds,8.003702640533447,7.96576227620244,megabytes,552.0,552.0,85.0,82.27777777777777,0.21282816000000002,0.21282816000000002,0.809375,0.7741102430555558,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-256p,256,256,0.028337387933743595,167299,9.999982082398162e-07,0.6584242829665977,seconds,7.46975040435791,7.328139862976968,megabytes,552.0,552.0,85.0,80.72727272727273,0.21284864,0.21284864,0.81328125,0.7612689393939396,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-512p,512,512,0.029237393032624907,37461,9.999813141980951e-07,10.386333146440508,seconds,2.3602590560913086,2.2133017191663384,megabytes,558.0,558.0,82.0,72.54545454545455,0.21390540800000002,0.21390540800000002,0.803125,0.7322443181818182,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-512p,512,512,0.03171182624987487,31089,9.999535475202492e-07,57.26080273802569,seconds,1.8673574924468994,1.8247294761240482,megabytes,558.0,558.0,84.0,76.22222222222223,0.21382758400000001,0.21382758400000001,0.7984375,0.7652777777777778,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-512p,512,512,0.03112125589170981,32284,9.99977917359729e-07,133.68293789841658,seconds,2.0849030017852783,1.8963242005556822,megabytes,558.0,558.0,82.0,77.4,0.215277568,0.215277568,0.803125,0.705859375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-512p,512,512,0.02789080406225,86661,9.999941219529518e-07,0.5514019481304289,seconds,5.2482194900512695,5.077371701598167,megabytes,558.0,558.0,83.0,78.84,0.21449932800000002,0.21449932800000002,0.821875,0.7530625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-512p,512,512,0.027591214218065905,109339,9.99999604789359e-07,0.8856812442139322,seconds,6.395402431488037,6.293350433930755,megabytes,558.0,558.0,85.0,81.16666666666667,0.213991424,0.213991424,0.81640625,0.768046875,success,gradient,0.1,1000000,0.001,1e-06
