dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-128p,128,128,0.5829252879700138,11,1.0837662355712261e-16,0.20418183789498767,seconds,0.0,0.0030464380979537964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.34376481872651954,11,1.4229789010759247e-16,0.8545864107723173,seconds,0.0,0.003163740038871765,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.21837177241809896,11,2.868373127921159e-13,44.249098312139225,seconds,0.0,0.003077578730881214,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.232604817535284,11,1.5374145646726543e-12,55.54728812513032,seconds,0.0,0.0030090613290667534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.39659729098680924,11,8.568792116675608e-17,0.4959844790313272,seconds,0.0,0.0031403079628944397,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.21723204054077902,11,1.8583445558387132e-14,3.3468008429583502,seconds,0.0,0.0029619326815009117,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.4169229715747914,11,1.3517902920026794e-11,1.364765271184933,seconds,0.0,0.0028681382536888123,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,1.0919371878517277,11,1.3163863403355118e-16,0.1056705846366558,seconds,0.0,0.0030418680980801582,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,1.377533620681653,11,7.031055519000034e-16,0.11123850061826564,seconds,0.0,0.002917482517659664,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.21073785912553383,11,3.284172390228363e-15,2.242335036411138,seconds,0.0,0.003001740202307701,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.5102651337482367,11,1.7005223494053295e-14,0.6124498288699247,seconds,0.0,0.003060811199247837,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-128p,128,128,0.5069930417025064,11,2.145977261719578e-15,0.4213658719420868,seconds,0.0,0.002930976450443268,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
