dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-gaussian-1c-128p,16384,16384,1.0874667529966981,11,1.6204429139233148e-17,seconds,0.2557394504547119,0.07618335541337729,megabytes,2602.0,2602.0,56.0,56.0,0.030584832000000003,0.030584832000000003,0.11328125,0.11328125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0852888502314957,11,2.0838634332416363e-17,seconds,0.2372879981994629,0.0725126676261425,megabytes,2602.0,2602.0,53.0,53.0,0.030629888,0.030629888,0.1203125,0.1203125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.1781237864391758,11,1.605397416944168e-17,seconds,0.23859000205993652,0.07271445635706186,megabytes,2602.0,2602.0,45.0,45.0,0.030642176000000004,0.030642176000000004,0.0828125,0.0828125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.2105242574708266,11,1.496036487774883e-17,seconds,0.2214205265045166,0.08283430524170399,megabytes,2602.0,2602.0,53.0,53.0,0.030621696,0.030621696,0.209375,0.209375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.2002330850014964,11,1.736432042343399e-17,seconds,0.2245781421661377,0.07257523760199547,megabytes,2602.0,2602.0,53.0,53.0,0.030597120000000002,0.030597120000000002,0.12734375,0.12734375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.159767831393238,11,1.6513944178056667e-17,seconds,0.24114465713500977,0.08169250655919313,megabytes,2602.0,2602.0,42.0,42.0,0.030621696,0.030621696,0.159375,0.159375,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,0.9321158424117403,11,2.072392219601547e-17,seconds,0.24416232109069824,0.10454748757183552,megabytes,2602.0,2602.0,62.0,62.0,0.030543872000000003,0.030543872000000003,0.23671875,0.23671875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0693135502943565,11,1.4869710264082634e-17,seconds,0.24220037460327148,0.07259165775030851,megabytes,2602.0,2602.0,52.0,52.0,0.030609408,0.030609408,0.11640625,0.11640625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.0110387339205333,11,2.803018676716453e-17,seconds,0.24338340759277344,0.07756581529974937,megabytes,2602.0,2602.0,44.0,44.0,0.030556160000000002,0.030556160000000002,0.08203125,0.08203125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-128p,16384,16384,1.2552255697268935,11,1.536528599337549e-17,seconds,0.22566676139831543,0.07293134648352861,megabytes,2602.0,2602.0,60.0,60.0,0.030597120000000002,0.030597120000000002,0.1671875,0.1671875,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-160p,25600,25600,1.1626105277236123,11,1.259538391304851e-17,seconds,1.3773009777069092,1.1859211698174477,megabytes,10556.0,10556.0,100.0,27.5,0.063565824,0.10153984,0.79921875,0.4393229166666666,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-160p,25600,25600,0.9826086798619542,11,1.8008851442980753e-17,seconds,0.24798202514648438,0.19593839813023806,megabytes,15582.0,15582.0,100.0,100.0,0.031604736,0.031604736,0.5765625,0.5765625,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-160p,25600,25600,1.1390933235802014,11,1.1910844664769627e-17,seconds,0.25849366188049316,0.2104138182476163,megabytes,15582.0,15582.0,100.0,100.0,0.031584256000000005,0.031584256000000005,0.58203125,0.58203125,success,sinkhorn-normed,1.0,1000000
2D-gaussian-1c-160p,25600,25600,1.1304281106984473,11,1.1956545707454583e-17,seconds,0.22906041145324707,0.21331940591335297,megabytes,15582.0,15582.0,100.0,100.0,0.031363072,0.031363072,0.7390625,0.7390625,success,sinkhorn-normed,1.0,1000000
