dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-students-2df-128p,16384,16384,0.9785621056115648,,0.0002030280459721952,seconds,35.38095736503601,35.33246853854507,megabytes,2590.0,2590.0,17.0,0.24285714285714285,11.219369984,11.219369984,1.578125,0.7824497767857145,success,lp
2D-students-2df-160p,25600,25600,0.1469541025990405,,1.5227751289376334e-05,seconds,65.9438009262085,65.8477632869035,megabytes,5544.0,5544.0,70.0,0.4151624548736462,27.107799040000003,27.107799040000003,1.94765625,0.7800400496389891,success,lp
2D-students-2df-160p,25600,25600,0.805426940791276,,0.00015315699354926748,seconds,63.58875370025635,63.53381280973554,megabytes,5544.0,5544.0,98.0,0.5753968253968254,27.109912576000003,27.109912576000003,1.9671875,0.7819909474206342,success,lp
2D-students-2df-160p,25600,25600,0.044123120199563576,,1.0454419448191477e-16,seconds,66.38830161094666,66.32847542781383,megabytes,5544.0,5544.0,100.0,0.49812734082397003,27.112288256000003,27.112288256000003,1.66015625,0.7813611891385771,success,lp
2D-students-2df-160p,25600,25600,0.6229169773869343,,7.331008253023918e-05,seconds,65.26442360877991,65.1397344050929,megabytes,5544.0,5544.0,79.0,0.4806201550387597,27.105701888000002,27.105701888000002,2.0796875,0.7814377422480622,success,lp
2D-students-2df-160p,25600,25600,0.7301753387602156,,3.315935104921811e-05,seconds,63.82087516784668,63.63262456189841,megabytes,5544.0,5544.0,89.0,0.6911764705882353,27.099475968,27.099475968,1.94609375,0.7794261259191181,success,lp
2D-students-2df-160p,25600,25600,0.22145062850822828,,4.410016142310512e-05,seconds,64.47187733650208,64.30525720864534,megabytes,5544.0,5544.0,100.0,0.5878136200716846,27.089170432000003,27.089170432000003,1.4984375,0.7791302643369182,success,lp
2D-students-2df-160p,25600,25600,0.5142917252248583,,0.0002675441531510444,seconds,62.829946994781494,62.71375007275492,megabytes,5544.0,5544.0,100.0,0.5953307392996109,27.093139456000003,27.093139456000003,1.7109375,0.7800644455252925,success,lp
2D-students-2df-160p,25600,25600,0.13167874048116543,,1.6120731052143844e-17,seconds,64.3019049167633,64.27165905665606,megabytes,5544.0,5544.0,72.0,0.39705882352941174,27.055398912,27.055398912,2.3328125,0.783002068014706,success,lp
2D-students-2df-160p,25600,25600,0.028252799255824263,,4.37069000783219e-17,seconds,67.04198670387268,66.8551830407232,megabytes,5544.0,5544.0,77.0,0.424812030075188,27.057750016,27.057750016,1.78984375,0.7788563204887218,success,lp
2D-students-2df-160p,25600,25600,0.6435487917794406,,4.3443005319861065e-05,seconds,63.6466383934021,63.64571493212134,megabytes,5544.0,5544.0,100.0,0.5152671755725191,27.093098496000003,27.093098496000003,1.7390625,0.781795682251908,success,lp
2D-students-2df-160p,25600,25600,0.641099302500782,,3.6183884879330165e-05,seconds,65.89642024040222,65.69285244774073,megabytes,5544.0,5544.0,100.0,0.5507246376811594,27.091070976,27.091070976,1.67265625,0.7788637907608698,success,lp
