dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-128p,16384,16384,0.3308010295030013,,6.795869158980738e-05,seconds,33.49432301521301,33.47338085900992,megabytes,2590.0,2590.0,53.0,0.5038167938931297,11.185565696000001,11.185565696000001,1.82578125,0.7860448473282443,success,lp
2D-cauchy-128p,16384,16384,0.3659756742165392,,8.130495534705351e-05,seconds,33.212767124176025,33.12270828709006,megabytes,2590.0,2590.0,39.0,0.4222222222222222,11.210768384000001,11.210768384000001,1.353125,0.7829108796296298,success,lp
2D-cauchy-128p,16384,16384,0.6662413907371979,,0.0002013622823260705,seconds,32.769675970077515,32.60451039113104,megabytes,2590.0,2590.0,53.0,0.48148148148148145,11.223392256,11.223392256,2.07734375,0.782355324074074,success,lp
2D-cauchy-128p,16384,16384,0.9618722741079923,,0.0005293396239956509,seconds,32.145325660705566,32.034505437128246,megabytes,2590.0,2590.0,9.0,0.16153846153846155,11.206660096,11.206660096,1.45,0.7800060096153845,success,lp
2D-cauchy-128p,16384,16384,1.9436251833230997,,0.00018622246434623984,seconds,31.876695156097412,31.83254270348698,megabytes,2590.0,2590.0,9.0,0.15625,11.194093568000001,11.194093568000001,1.3578125,0.781951904296875,success,lp
2D-cauchy-128p,16384,16384,1.9194153160348901,,0.0014029745165034255,seconds,31.6263108253479,31.56275081448257,megabytes,2590.0,2590.0,53.0,0.48872180451127817,11.204583424,11.204583424,1.32578125,0.7814732142857143,success,lp
2D-cauchy-128p,16384,16384,1.410002760447062,,0.0003685747810056666,seconds,32.3047661781311,32.16720861196518,megabytes,2590.0,2590.0,20.0,0.2714285714285714,11.2004096,11.2004096,1.196875,0.7760212053571427,success,lp
2D-cauchy-128p,16384,16384,0.6584030422585853,,0.00018399649370180073,seconds,32.670207262039185,32.59203891362995,megabytes,2590.0,2590.0,10.0,0.18115942028985507,11.18574592,11.18574592,1.88984375,0.7830785778985507,success,lp
2D-cauchy-128p,16384,16384,0.14988732568998836,,0.0011974778310662965,seconds,32.772005796432495,32.646671681664884,megabytes,2590.0,2590.0,52.0,0.49606299212598426,11.210080256000001,11.210080256000001,1.22890625,0.7817421259842522,success,lp
2D-cauchy-128p,16384,16384,0.1476081795893367,,0.0004899140184493511,seconds,32.60442304611206,32.43198250140995,megabytes,2590.0,2590.0,9.0,0.14084507042253522,11.188924416,11.188924416,1.87265625,0.7815030809859158,success,lp
