dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-1c-32p,1024,1024,113.14499943204545,,0,0.0,seconds,0.23174548149108887,0.21744719333946705,megabytes,552.0,552.0,0.0,0.0,0.19853312,0.19853312,0.7375,0.7375,success,lp
2D-gauss-1c-32p,1024,1024,305.16408349456117,,0,0.0,seconds,0.228776216506958,0.11522180493921041,megabytes,552.0,552.0,0.0,0.0,0.19743948800000002,0.19743948800000002,0.31015625,0.31015625,success,lp
2D-gauss-1c-32p,1024,1024,44.54259134055836,,0,0.0,seconds,0.2174389362335205,0.11006988026201725,megabytes,552.0,552.0,0.0,0.0,0.197341184,0.197341184,0.3078125,0.3078125,success,lp
2D-gauss-1c-32p,1024,1024,267.1434650274287,,0,0.0,seconds,0.21283793449401855,0.11514873523265123,megabytes,552.0,552.0,0.0,0.0,0.19885670400000002,0.19885670400000002,0.31015625,0.31015625,success,lp
2D-gauss-1c-32p,1024,1024,56.64156546704138,,0,0.0,seconds,0.22750639915466309,0.13020952977240086,megabytes,552.0,552.0,0.0,0.0,0.19880755200000003,0.19880755200000003,0.35390625,0.35390625,success,lp
2D-gauss-1c-32p,1024,1024,34.287510465929124,,0,0.0,seconds,0.21216201782226562,0.1263746814802289,megabytes,552.0,552.0,0.0,0.0,0.19848806400000002,0.19848806400000002,0.39375,0.39375,success,lp
2D-gauss-1c-32p,1024,1024,184.19191196731276,,0,0.0,seconds,0.4243593215942383,0.35289710108190775,megabytes,552.0,552.0,0.0,0.0,0.20428800000000003,0.20428800000000003,0.78046875,0.597265625,success,lp
2D-gauss-1c-32p,1024,1024,31.905193105004592,,0,0.0,seconds,0.21892213821411133,0.17026944179087877,megabytes,552.0,552.0,0.0,0.0,0.19860275200000002,0.19860275200000002,0.53203125,0.53203125,success,lp
2D-gauss-1c-32p,1024,1024,128.90315902557506,,0,0.0,seconds,0.24305009841918945,0.1305306851863861,megabytes,552.0,552.0,0.0,0.0,0.19857817600000002,0.19857817600000002,0.33359375,0.33359375,success,lp
2D-gauss-1c-32p,1024,1024,7.28754227309249,,0,0.0,seconds,0.2104182243347168,0.0903795761987567,megabytes,552.0,552.0,0.0,0.0,0.195735552,0.195735552,0.26640625,0.26640625,success,lp
